1641,BRDT
1642,BRF1
1643,BRF2
1644,BRI3
1645,BRI3BP
1646,BRICD5
1647,BRINP1
1648,BRINP2
1649,BRINP3
1650,BRIP1
1651,BRIX1
1652,BRK1
1653,BRMS1
1654,BRMS1L
1655,BROX
1656,BRPF1
1657,BRPF3
1658,BRS3
1659,BRSK1
1660,BRSK2
1661,BRWD1
1662,BRWD3
1663,BSCL2
1664,BSDC1
1665,BSG
1666,BSN
1667,BSND
1668,BSPH1
1669,BSPRY
1670,BST1
1671,BST2
1672,BSX
1673,BTAF1
1674,BTBD1
1675,BTBD2
1676,BTBD3
1677,BTBD6
1678,BTBD7
1679,BTBD8
1680,BTBD9
1681,BTBD10
1682,BTBD11
1683,BTBD16
1684,BTBD17
1685,BTBD18
1686,BTBD19
1687,BTC
1688,BTD
1689,BTF3
1690,BTF3L4
1691,BTG1
1692,BTG2
1693,BTG3
1694,BTG4
1695,BTK
1696,BTLA
1697,BTN1A1
1698,BTN2A1
1699,BTN2A2
1700,BTN3A1
1701,BTN3A2
1702,BTN3A3
1703,BTNL2
1704,BTNL3
1705,BTNL8
1706,BTNL9
1707,BTRC
1708,BUB1
1709,BUB1B
1710,BUB3
1711,BUD13
1712,BUD23
1713,BUD31
1714,BVES
1715,BYSL
1716,BZW1
1717,BZW2
1718,C1D
1719,C1GALT1
1720,C1GALT1C1
1721,C1GALT1C1L
1722,C1orf21
1723,C1orf35
1724,C1orf43
1725,C1orf50
1726,C1orf52
1727,C1orf53
1728,C1orf54
1729,C1orf56
1730,C1orf61
1731,C1orf68
1732,C1orf74
1733,C1orf87
1734,C1orf94
1735,C1orf100
1736,C1orf105
1737,C1orf109
1738,C1orf112
1739,C1orf115
1740,C1orf116
1741,C1orf122
1742,C1orf123
1743,C1orf127
1744,C1orf131
1745,C1orf141
1746,C1orf146
1747,C1orf158
1748,C1orf159
1749,C1orf162
1750,C1orf167
1751,C1orf174
1752,C1orf185
1753,C1orf189
1754,C1orf194
1755,C1orf198
1756,C1orf210
1757,C1orf216
1758,C1orf226
1759,C1orf228
1760,C1orf232
1761,C1QA
1762,C1QB
1763,C1QBP
1764,C1QC
1765,C1QL1
1766,C1QL2
1767,C1QL3
1768,C1QL4
1769,C1QTNF1
1770,C1QTNF2
1771,C1QTNF3
1772,C1QTNF4
1773,C1QTNF5
1774,C1QTNF6
1775,C1QTNF7
1776,C1QTNF8
1777,C1QTNF9
1778,C1QTNF9B
1779,C1QTNF12
1780,C1R
1781,C1RL
1782,C1S
1783,C2
1784,C2CD2
1785,C2CD2L
1786,C2CD3
1787,C2CD4A
1788,C2CD4B
1789,C2CD4C
1790,C2CD4D
1791,C2CD5
1792,C2CD6
1793,C2orf15
1794,C2orf16
1795,C2orf40
1796,C2orf42
1797,C2orf49
1798,C2orf50
1799,C2orf54
1800,C2orf66
1801,C2orf68
1802,C2orf69
1803,C2orf70
1804,C2orf71
1805,C2orf72
1806,C2orf73
1807,C2orf74
1808,C2orf76
1809,C2orf78
1810,C2orf80
1811,C2orf81
1812,C2orf83
1813,C2orf88
1814,C2orf91
1815,C2orf92
1816,C3
1817,C3AR1
1818,C3orf14
1819,C3orf18
1820,C3orf20
1821,C3orf22
1822,C3orf30
1823,C3orf33
1824,C3orf35
1825,C3orf36
1826,C3orf38
1827,C3orf52
1828,C3orf56
1829,C3orf58
1830,C3orf62
1831,C3orf67
1832,C3orf70
1833,C3orf80
1834,C3orf84
1835,C3orf85
1836,C4A
1837,C4B
1838,C4BPA
1839,C4BPB
1840,C4orf3
1841,C4orf17
1842,C4orf19
1843,C4orf22
1844,C4orf33
1845,C4orf36
1846,C4orf45
1847,C4orf46
1848,C4orf47
1849,C4orf48
1850,C4orf50
1851,C4orf51
1852,C5
1853,C5AR1
1854,C5AR2
1855,C5orf15
1856,C5orf22
1857,C5orf24
1858,C5orf30
1859,C5orf34
1860,C5orf38
1861,C5orf42
1862,C5orf46
1863,C5orf47
1864,C5orf49
1865,C5orf51
1866,C5orf52
1867,C5orf58
1868,C5orf60
1869,C5orf63
1870,C5orf67
1871,C6
1872,C6orf10
1873,C6orf15
1874,C6orf47
1875,C6orf48
1876,C6orf52
1877,C6orf58
1878,C6orf62
1879,C6orf89
1880,C6orf106
1881,C6orf118
1882,C6orf120
1883,C6orf132
1884,C6orf136
1885,C6orf141
1886,C6orf163
1887,C6orf201
1888,C6orf203
1889,C6orf222
1890,C6orf223
1891,C6orf226
1892,C6orf229
1893,C7
1894,C7orf25
1895,C7orf26
1896,C7orf31
1897,C7orf33
1898,C7orf43
1899,C7orf49
1900,C7orf50
1901,C7orf57
1902,C7orf61
1903,C7orf77
1904,C8A
1905,C8B
1906,C8G
1907,C8orf33
1908,C8orf34
1909,C8orf37
1910,C8orf44
1911,C8orf46
1912,C8orf48
1913,C8orf58
1914,C8orf59
1915,C8orf74
1916,C8orf76
1917,C8orf82
1918,C8orf86
1919,C8orf88
1920,C8orf89
1921,C9
1922,C9orf3
1923,C9orf16
1924,C9orf24
1925,C9orf40
1926,C9orf43
1927,C9orf47
1928,C9orf50
1929,C9orf57
1930,C9orf64
1931,C9orf66
1932,C9orf72
1933,C9orf78
1934,C9orf84
1935,C9orf85
1936,C9orf92
1937,C9orf116
1938,C9orf129
1939,C9orf131
1940,C9orf135
1941,C9orf152
1942,C9orf153
1943,C10orf53
1944,C10orf62
1945,C10orf67
1946,C10orf71
1947,C10orf76
1948,C10orf82
1949,C10orf88
1950,C10orf90
1951,C10orf95
1952,C10orf99
1953,C10orf105
1954,C10orf113
1955,C10orf120
1956,C10orf126
1957,C10orf128
1958,C10orf142
1959,C10orf143
1960,C11orf1
1961,C11orf16
1962,C11orf21
1963,C11orf24
1964,C11orf40
1965,C11orf42
1966,C11orf45
1967,C11orf49
1968,C11orf52
1969,C11orf53
1970,C11orf54
1971,C11orf58
1972,C11orf65
1973,C11orf68
1974,C11orf70
1975,C11orf71
1976,C11orf74
1977,C11orf80
1978,C11orf84
1979,C11orf86
1980,C11orf87
1981,C11orf88
1982,C11orf91
1983,C11orf94
1984,C11orf95
1985,C11orf96
1986,C11orf97
1987,C11orf98
1988,C12orf4
1989,C12orf10
1990,C12orf29
1991,C12orf40
1992,C12orf42
1993,C12orf43
1994,C12orf45
1995,C12orf49
1996,C12orf50
1997,C12orf54
1998,C12orf56
1999,C12orf57
2000,C12orf60
2001,C12orf65
2002,C12orf66
2003,C12orf71
2004,C12orf73
2005,C12orf74
2006,C12orf75
2007,C12orf76
2008,C12orf81
2009,C13orf42
2010,C14orf2
2011,C14orf28
2012,C14orf37
2013,C14orf39
2014,C14orf93
2015,C14orf119
2016,C14orf132
2017,C14orf177
2018,C14orf178
2019,C14orf180
2020,C15orf39
2021,C15orf40
2022,C15orf41
2023,C15orf48
2024,C15orf59
2025,C15orf61
2026,C15orf62
2027,C15orf65
2028,C16orf45
2029,C16orf46
2030,C16orf52
2031,C16orf54
2032,C16orf58
2033,C16orf62
2034,C16orf70
2035,C16orf71
2036,C16orf72
2037,C16orf74
2038,C16orf78
2039,C16orf86
2040,C16orf87
2041,C16orf89
2042,C16orf90
2043,C16orf91
2044,C16orf92
2045,C16orf95
2046,C16orf96
2047,C17orf47
2048,C17orf49
2049,C17orf50
2050,C17orf51
2051,C17orf53
2052,C17orf58
2053,C17orf62
2054,C17orf64
2055,C17orf67
2056,C17orf75
2057,C17orf78
2058,C17orf80
2059,C17orf97
2060,C17orf98
2061,C17orf99
2062,C17orf100
2063,C17orf105
2064,C17orf107
2065,C17orf113
2066,C18orf21
2067,C18orf25
2068,C18orf32
2069,C18orf54
2070,C18orf63
2071,C19orf12
2072,C19orf18
2073,C19orf24
2074,C19orf25
2075,C19orf33
2076,C19orf38
2077,C19orf44
2078,C19orf47
2079,C19orf48
2080,C19orf53
2081,C19orf54
2082,C19orf57
2083,C19orf66
2084,C19orf67
2085,C19orf70
2086,C19orf71
2087,C19orf73
2088,C19orf81
2089,C19orf84
2090,C19orf85
2091,C20orf24
2092,C20orf27
2093,C20orf85
2094,C20orf96
2095,C20orf141
2096,C20orf144
2097,C20orf173
2098,C20orf194
2099,C20orf196
2100,C20orf202
2101,C20orf203
2102,C21orf2
2103,C21orf33
2104,C21orf58
2105,C21orf59
2106,C21orf62
2107,C21orf91
2108,C21orf140
2109,C22orf15
2110,C22orf23
2111,C22orf31
2112,C22orf39
2113,C22orf42
2114,C22orf46
2115,CA1
2116,CA2
2117,CA3
2118,CA4
2119,CA5A
2120,CA5B
2121,CA6
2122,CA7
2123,CA8
2124,CA9
2125,CA10
2126,CA11
2127,CA12
2128,CA13
2129,CA14
2130,CAAP1
2131,CAB39
2132,CAB39L
2133,CABCOCO1
2134,CABIN1
2135,CABLES1
2136,CABLES2
2137,CABP1
2138,CABP2
2139,CABP4
2140,CABP5
2141,CABP7
2142,CABS1
2143,CABYR
2144,CACFD1
2145,CACHD1
2146,CACNA1A
2147,CACNA1B
2148,CACNA1C
2149,CACNA1D
2150,CACNA1E
2151,CACNA1F
2152,CACNA1G
2153,CACNA1H
2154,CACNA1I
2155,CACNA1S
2156,CACNA2D1
2157,CACNA2D2
2158,CACNA2D3
2159,CACNA2D4
2160,CACNB1
2161,CACNB2
2162,CACNB3
2163,CACNB4
2164,CACNG1
2165,CACNG2
2166,CACNG3
2167,CACNG4
2168,CACNG5
2169,CACNG6
2170,CACNG7
2171,CACNG8
2172,CACTIN
2173,CACUL1
2174,CACYBP
2175,CAD
2176,CADM1
2177,CADM2
2178,CADM3
2179,CADM4
2180,CADPS
2181,CADPS2
2182,CAGE1
2183,CALB1
2184,CALB2
2185,CALCA
2186,CALCB
2187,CALCOCO1
2188,CALCOCO2
2189,CALCR
2190,CALCRL
2191,CALD1
2192,CALHM1
2193,CALHM2
2194,CALHM3
2195,CALHM4
2196,CALHM5
2197,CALHM6
2198,CALM1
2199,CALM2
2200,CALM3
2201,CALML3
2202,CALML4
2203,CALML5
2204,CALML6
2205,CALN1
2206,CALR
2207,CALR3
2208,CALU
2209,CALY
2210,CAMK1
2211,CAMK1D
2212,CAMK1G
2213,CAMK2A
2214,CAMK2B
2215,CAMK2D
2216,CAMK2G
2217,CAMK2N1
2218,CAMK2N2
2219,CAMK4
2220,CAMKK1
2221,CAMKK2
2222,CAMKMT
2223,CAMKV
2224,CAMLG
2225,CAMP
2226,CAMSAP1
2227,CAMSAP2
2228,CAMSAP3
2229,CAMTA1
2230,CAMTA2
2231,CAND1
2232,CAND2
2233,CANT1
2234,CANX
2235,CAP1
2236,CAP2
2237,CAPG
2238,CAPN1
2239,CAPN2
2240,CAPN3
2241,CAPN5
2242,CAPN6
2243,CAPN7
2244,CAPN8
2245,CAPN9
2246,CAPN10
2247,CAPN11
2248,CAPN12
2249,CAPN13
2250,CAPN14
2251,CAPN15
2252,CAPNS1
2253,CAPNS2
2254,CAPRIN1
2255,CAPRIN2
2256,CAPS
2257,CAPS2
2258,CAPSL
2259,CAPZA1
2260,CAPZA2
2261,CAPZA3
2262,CAPZB
2263,CARD6
2264,CARD8
2265,CARD9
2266,CARD10
2267,CARD11
2268,CARD14
2269,CARD16
2270,CARD17
2271,CARD18
2272,CARD19
2273,CARF
2274,CARHSP1
2275,CARM1
2276,CARMIL1
2277,CARMIL2
2278,CARMIL3
2279,CARNMT1
2280,CARNS1
2281,CARS
2282,CARS2
2283,CARTPT
2284,CASC1
2285,CASC3
2286,CASC4
2287,CASC10
2288,CASD1
2289,CASK
2290,CASKIN1
2291,CASKIN2
2292,CASP1
2293,CASP2
2294,CASP3
2295,CASP4
2296,CASP5
2297,CASP6
2298,CASP7
2299,CASP8
2300,CASP8AP2
2301,CASP9
2302,CASP10
2303,CASP12
2304,CASP14
2305,CASQ1
2306,CASQ2
2307,CASR
2308,CASS4
2309,CAST
2310,CASTOR1
2311,CASTOR2
2312,CASZ1
2313,CAT
2314,CATIP
2315,CATSPER1
2316,CATSPER2
2317,CATSPER3
2318,CATSPER4
2319,CATSPERB
2320,CATSPERD
2321,CATSPERE
2322,CATSPERG
2323,CATSPERZ
2324,CAV1
2325,CAV2
2326,CAV3
2327,CAVIN1
2328,CAVIN2
2329,CAVIN3
2330,CAVIN4
2331,CBARP
2332,CBFA2T2
2333,CBFA2T3
2334,CBFB
2335,CBL
2336,CBLB
2337,CBLC
2338,CBLL1
2339,CBLN1
2340,CBLN2
2341,CBLN3
2342,CBLN4
2343,CBR1
2344,CBR3
2345,CBR4
2346,CBS
2347,CBSL
2348,CBWD1
2349,CBWD2
2350,CBWD3
2351,CBWD5
2352,CBWD6
2353,CBX1
2354,CBX2
2355,CBX3
2356,CBX4
2357,CBX5
2358,CBX6
2359,CBX7
2360,CBX8
2361,CBY1
2362,CBY3
2363,CC2D1A
2364,CC2D1B
2365,CC2D2A
2366,CC2D2B
2367,CCAR1
2368,CCAR2
2369,CCBE1
2370,CCDC3
2371,CCDC6
2372,CCDC7
2373,CCDC8
2374,CCDC9
2375,CCDC9B
2376,CCDC12
2377,CCDC13
2378,CCDC14
2379,CCDC15
2380,CCDC17
2381,CCDC18
2382,CCDC22
2383,CCDC24
2384,CCDC25
2385,CCDC27
2386,CCDC28A
2387,CCDC28B
2388,CCDC30
2389,CCDC32
2390,CCDC33
2391,CCDC34
2392,CCDC36
2393,CCDC38
2394,CCDC39
2395,CCDC40
2396,CCDC42
2397,CCDC43
2398,CCDC47
2399,CCDC50
2400,CCDC51
2401,CCDC54
2402,CCDC57
2403,CCDC58
2404,CCDC59
2405,CCDC60
2406,CCDC61
2407,CCDC62
2408,CCDC63
2409,CCDC65
2410,CCDC66
2411,CCDC68
2412,CCDC69
2413,CCDC70
2414,CCDC71
2415,CCDC71L
2416,CCDC73
2417,CCDC74A
2418,CCDC74B
2419,CCDC77
2420,CCDC78
2421,CCDC80
2422,CCDC81
2423,CCDC82
2424,CCDC83
2425,CCDC84
2426,CCDC85A
2427,CCDC85B
2428,CCDC85C
2429,CCDC86
2430,CCDC87
2431,CCDC88A
2432,CCDC88B
2433,CCDC88C
2434,CCDC89
2435,CCDC90B
2436,CCDC91
2437,CCDC92
2438,CCDC93
2439,CCDC94
2440,CCDC96
2441,CCDC97
2442,CCDC102A
2443,CCDC102B
2444,CCDC103
2445,CCDC105
2446,CCDC106
2447,CCDC107
2448,CCDC110
2449,CCDC112
2450,CCDC113
2451,CCDC114
2452,CCDC115
2453,CCDC116
2454,CCDC117
2455,CCDC120
2456,CCDC121
2457,CCDC122
2458,CCDC124
2459,CCDC125
2460,CCDC126
2461,CCDC127
2462,CCDC129
2463,CCDC130
2464,CCDC134
2465,CCDC136
2466,CCDC137
2467,CCDC138
2468,CCDC140
2469,CCDC141
2470,CCDC142
2471,CCDC144A
2472,CCDC144NL
2473,CCDC146
2474,CCDC148
2475,CCDC149
2476,CCDC150
2477,CCDC151
2478,CCDC152
2479,CCDC153
2480,CCDC154
2481,CCDC155
2482,CCDC157
2483,CCDC158
2484,CCDC159
2485,CCDC160
2486,CCDC166
2487,CCDC167
2488,CCDC168
2489,CCDC169
2490,CCDC170
2491,CCDC171
2492,CCDC172
2493,CCDC173
2494,CCDC174
2495,CCDC175
2496,CCDC177
2497,CCDC178
2498,CCDC179
2499,CCDC180
2500,CCDC181
2501,CCDC182
2502,CCDC183
2503,CCDC184
2504,CCDC185
2505,CCDC186
2506,CCDC187
2507,CCDC188
2508,CCDC189
2509,CCDC190
2510,CCDC191
2511,CCDC192
2512,CCDC194
2513,CCDC195
2514,CCDC196
2515,CCDC197
2516,CCDC198
2517,CCER1
2518,CCER2
2519,CCHCR1
2520,CCIN
2521,CCK
2522,CCKAR
2523,CCKBR
2524,CCL1
2525,CCL2
2526,CCL3
2527,CCL3L3
2528,CCL4
2529,CCL4L2
2530,CCL5
2531,CCL7
2532,CCL8
2533,CCL11
2534,CCL13
2535,CCL14
2536,CCL15
2537,CCL16
2538,CCL17
2539,CCL18
2540,CCL19
2541,CCL20
2542,CCL21
2543,CCL22
2544,CCL23
2545,CCL24
2546,CCL25
2547,CCL26
2548,CCL27
2549,CCL28
2550,CCM2
2551,CCM2L
2552,CCNA1
2553,CCNA2
2554,CCNB1
2555,CCNB1IP1
2556,CCNB2
2557,CCNB3
2558,CCNC
2559,CCND1
2560,CCND2
2561,CCND3
2562,CCNDBP1
2563,CCNE1
2564,CCNE2
2565,CCNF
2566,CCNG1
2567,CCNG2
2568,CCNH
2569,CCNI
2570,CCNI2
2571,CCNJ
2572,CCNJL
2573,CCNK
2574,CCNL1
2575,CCNL2
2576,CCNO
2577,CCNQ
2578,CCNT1
2579,CCNT2
2580,CCNY
2581,CCNYL1
2582,CCP110
2583,CCPG1
2584,CCR1
2585,CCR2
2586,CCR3
2587,CCR4
2588,CCR5
2589,CCR6
2590,CCR7
2591,CCR8
2592,CCR9
2593,CCR10
2594,CCRL2
2595,CCS
2596,CCSAP
2597,CCSER1
2598,CCSER2
2599,CCT2
2600,CCT3
2601,CCT4
2602,CCT5
2603,CCT6A
2604,CCT6B
2605,CCT7
2606,CCT8
2607,CCT8L2
2608,CCZ1
2609,CCZ1B
2610,CD1A
2611,CD1B
2612,CD1C
2613,CD1D
2614,CD1E
2615,CD2
2616,CD2AP
2617,CD2BP2
2618,CD3D
2619,CD3E
2620,CD3EAP
2621,CD3G
2622,CD4
2623,CD5
2624,CD5L
2625,CD6
2626,CD7
2627,CD8A
2628,CD8B
2629,CD9
2630,CD14
2631,CD19
2632,CD22
2633,CD24
2634,CD27
2635,CD28
2636,CD33
2637,CD34
2638,CD36
2639,CD37
2640,CD38
2641,CD40
2642,CD40LG
2643,CD44
2644,CD46
2645,CD47
2646,CD48
2647,CD52
2648,CD53
2649,CD55
2650,CD58
2651,CD59
2652,CD63
2653,CD68
2654,CD69
2655,CD70
2656,CD72
2657,CD74
2658,CD79A
2659,CD79B
2660,CD80
2661,CD81
2662,CD82
2663,CD83
2664,CD84
2665,CD86
2666,CD93
2667,CD96
2668,CD99
2669,CD99L2
2670,CD101
2671,CD109
2672,CD151
2673,CD160
2674,CD163
2675,CD163L1
2676,CD164
2677,CD164L2
2678,CD177
2679,CD180
2680,CD200
2681,CD200R1
2682,CD200R1L
2683,CD207
2684,CD209
2685,CD226
2686,CD244
2687,CD247
2688,CD248
2689,CD274
2690,CD276
2691,CD300A
2692,CD300C
2693,CD300E
2694,CD300LB
2695,CD300LD
2696,CD300LF
2697,CD300LG
2698,CD302
2699,CD320
2700,CDA
2701,CDADC1
2702,CDAN1
2703,CDC5L
2704,CDC6
2705,CDC7
2706,CDC14A
2707,CDC14B
2708,CDC16
2709,CDC20
2710,CDC20B
2711,CDC23
2712,CDC25A
2713,CDC25B
2714,CDC25C
2715,CDC26
2716,CDC27
2717,CDC34
2718,CDC37
2719,CDC37L1
2720,CDC40
2721,CDC42
2722,CDC42BPA
2723,CDC42BPB
2724,CDC42BPG
2725,CDC42EP1
2726,CDC42EP2
2727,CDC42EP3
2728,CDC42EP4
2729,CDC42EP5
2730,CDC42SE1
2731,CDC42SE2
2732,CDC45
2733,CDC73
2734,CDC123
2735,CDCA2
2736,CDCA3
2737,CDCA4
2738,CDCA5
2739,CDCA7
2740,CDCA7L
2741,CDCA8
2742,CDCP1
2743,CDCP2
2744,CDH1
2745,CDH2
2746,CDH3
2747,CDH4
2748,CDH5
2749,CDH6
2750,CDH7
2751,CDH8
2752,CDH9
2753,CDH10
2754,CDH11
2755,CDH12
2756,CDH13
2757,CDH15
2758,CDH16
2759,CDH17
2760,CDH18
2761,CDH19
2762,CDH20
2763,CDH22
2764,CDH23
2765,CDH24
2766,CDH26
2767,CDHR1
2768,CDHR2
2769,CDHR3
2770,CDHR4
2771,CDHR5
2772,CDIP1
2773,CDIPT
2774,CDK1
2775,CDK2
2776,CDK2AP1
2777,CDK2AP2
2778,CDK3
2779,CDK4
2780,CDK5
2781,CDK5R1
2782,CDK5R2
2783,CDK5RAP1
2784,CDK5RAP2
2785,CDK5RAP3
2786,CDK6
2787,CDK7
2788,CDK8
2789,CDK9
2790,CDK10
2791,CDK11A
2792,CDK11B
2793,CDK12
2794,CDK13
2795,CDK14
2796,CDK15
2797,CDK16
2798,CDK17
2799,CDK18
2800,CDK19
2801,CDK20
2802,CDKAL1
2803,CDKL1
2804,CDKL2
2805,CDKL3
2806,CDKL4
2807,CDKL5
2808,CDKN1A
2809,CDKN1B
2810,CDKN1C
2811,CDKN2A
2812,CDKN2AIP
2813,CDKN2AIPNL
2814,CDKN2B
2815,CDKN2C
2816,CDKN2D
2817,CDKN3
2818,CDNF
2819,CDO1
2820,CDON
2821,CDPF1
2822,CDR1
2823,CDR2
2824,CDR2L
2825,CDRT1
2826,CDRT4
2827,CDRT15
2828,CDRT15L2
2829,CDS1
2830,CDS2
2831,CDSN
2832,CDT1
2833,CDV3
2834,CDX1
2835,CDX2
2836,CDX4
2837,CDY1
2838,CDY1B
2839,CDY2A
2840,CDY2B
2841,CDYL
2842,CDYL2
2843,CEACAM1
2844,CEACAM3
2845,CEACAM4
2846,CEACAM5
2847,CEACAM6
2848,CEACAM7
2849,CEACAM8
2850,CEACAM16
2851,CEACAM18
2852,CEACAM19
2853,CEACAM20
2854,CEACAM21
2855,CEBPA
2856,CEBPB
2857,CEBPD
2858,CEBPE
2859,CEBPG
2860,CEBPZ
2861,CEBPZOS
2862,CECR2
2863,CEL
2864,CELA1
2865,CELA2A
2866,CELA2B
2867,CELA3A
2868,CELA3B
2869,CELF1
2870,CELF2
2871,CELF3
2872,CELF4
2873,CELF5
2874,CELF6
2875,CELSR1
2876,CELSR2
2877,CELSR3
2878,CEMIP
2879,CEMP1
2880,CEND1
2881,CENPA
2882,CENPB
2883,CENPBD1
2884,CENPC
2885,CENPE
2886,CENPF
2887,CENPH
2888,CENPI
2889,CENPJ
2890,CENPK
2891,CENPL
2892,CENPM
2893,CENPN
2894,CENPO
2895,CENPP
2896,CENPQ
2897,CENPS
2898,CENPT
2899,CENPU
2900,CENPV
2901,CENPW
2902,CENPX
2903,CEP19
2904,CEP41
2905,CEP44
2906,CEP55
2907,CEP57
2908,CEP57L1
2909,CEP63
2910,CEP68
2911,CEP70
2912,CEP72
2913,CEP76
2914,CEP78
2915,CEP83
2916,CEP85
2917,CEP85L
2918,CEP89
2919,CEP95
2920,CEP97
2921,CEP104
2922,CEP112
2923,CEP120
2924,CEP126
2925,CEP128
2926,CEP131
2927,CEP135
2928,CEP152
2929,CEP162
2930,CEP164
2931,CEP170
2932,CEP170B
2933,CEP192
2934,CEP250
2935,CEP290
2936,CEP295
2937,CEP295NL
2938,CEP350
2939,CEPT1
2940,CER1
2941,CERCAM
2942,CERK
2943,CERKL
2944,CERS1
2945,CERS2
2946,CERS3
2947,CERS4
2948,CERS5
2949,CERS6
2950,CES1
2951,CES2
2952,CES3
2953,CES4A
2954,CES5A
2955,CETN1
2956,CETN2
2957,CETN3
2958,CETP
2959,CFAP20
2960,CFAP36
2961,CFAP43
2962,CFAP44
2963,CFAP45
2964,CFAP46
2965,CFAP47
2966,CFAP52
2967,CFAP53
2968,CFAP54
2969,CFAP57
2970,CFAP58
2971,CFAP61
2972,CFAP65
2973,CFAP69
2974,CFAP70
2975,CFAP73
2976,CFAP74
2977,CFAP77
2978,CFAP97
2979,CFAP99
2980,CFAP100
2981,CFAP126
2982,CFAP157
2983,CFAP161
2984,CFAP206
2985,CFAP221
2986,CFB
2987,CFC1
2988,CFC1B
2989,CFD
2990,CFDP1
2991,CFH
2992,CFHR1
2993,CFHR2
2994,CFHR3
2995,CFHR4
2996,CFHR5
2997,CFI
2998,CFL1
2999,CFL2
3000,CFLAR
3001,CFP
3002,CFTR
3003,CGA
3004,CGAS
3005,CGB1
3006,CGB2
3007,CGB3
3008,CGB5
3009,CGB7
3010,CGB8
3011,CGGBP1
3012,CGN
3013,CGNL1
3014,CGREF1
3015,CGRRF1
3016,CH25H
3017,CHAC1
3018,CHAC2
3019,CHAD
3020,CHADL
3021,CHAF1A
3022,CHAF1B
3023,CHAMP1
3024,CHAT
3025,CHCHD1
3026,CHCHD2
3027,CHCHD3
3028,CHCHD4
3029,CHCHD5
3030,CHCHD6
3031,CHCHD7
3032,CHCHD10
3033,CHD1
3034,CHD1L
3035,CHD2
3036,CHD3
3037,CHD4
3038,CHD5
3039,CHD6
3040,CHD7
3041,CHD8
3042,CHD9
3043,CHDH
3044,CHEK1
3045,CHEK2
3046,CHERP
3047,CHFR
3048,CHGA
3049,CHGB
3050,CHI3L1
3051,CHI3L2
3052,CHIA
3053,CHIC1
3054,CHIC2
3055,CHID1
3056,CHIT1
3057,CHKA
3058,CHKB
3059,CHL1
3060,CHM
3061,CHML
3062,CHMP1A
3063,CHMP1B
3064,CHMP2A
3065,CHMP2B
3066,CHMP3
3067,CHMP4A
3068,CHMP4B
3069,CHMP4C
3070,CHMP5
3071,CHMP6
3072,CHMP7
3073,CHN1
3074,CHN2
3075,CHODL
3076,CHORDC1
3077,CHP1
3078,CHP2
3079,CHPF
3080,CHPF2
3081,CHPT1
3082,CHRAC1
3083,CHRD
3084,CHRDL1
3085,CHRDL2
3086,CHRFAM7A
3087,CHRM1
3088,CHRM2
3089,CHRM3
3090,CHRM4
3091,CHRM5
3092,CHRNA1
3093,CHRNA2
3094,CHRNA3
3095,CHRNA4
3096,CHRNA5
3097,CHRNA6
3098,CHRNA7
3099,CHRNA9
3100,CHRNA10
3101,CHRNB1
3102,CHRNB2
3103,CHRNB3
3104,CHRNB4
3105,CHRND
3106,CHRNE
3107,CHRNG
3108,CHST1
3109,CHST2
3110,CHST3
3111,CHST4
3112,CHST5
3113,CHST6
3114,CHST7
3115,CHST8
3116,CHST9
3117,CHST10
3118,CHST11
3119,CHST12
3120,CHST13
3121,CHST14
3122,CHST15
3123,CHSY1
3124,CHSY3
3125,CHTF8
3126,CHTF18
3127,CHTOP
3128,CHUK
3129,CHURC1
3130,CIAO1
3131,CIAPIN1
3132,CIART
3133,CIB1
3134,CIB2
3135,CIB3
3136,CIB4
3137,CIC
3138,CIDEA
3139,CIDEB
3140,CIDEC
3141,CIITA
3142,CILP
3143,CILP2
3144,CINP
3145,CIP2A
3146,CIPC
3147,CIR1
3148,CIRBP
3149,CISD1
3150,CISD2
3151,CISD3
3152,CISH
3153,CIT
3154,CITED1
3155,CITED2
3156,CITED4
3157,CIZ1
3158,CKAP2
3159,CKAP2L
3160,CKAP4
3161,CKAP5
3162,CKB
3163,CKLF
3164,CKM
3165,CKMT1A
3166,CKMT1B
3167,CKMT2
3168,CKS1B
3169,CKS2
3170,CLASP1
3171,CLASP2
3172,CLASRP
3173,CLBA1
3174,CLC
3175,CLCA1
3176,CLCA2
3177,CLCA4
3178,CLCC1
3179,CLCF1
3180,CLCN1
3181,CLCN2
3182,CLCN3
3183,CLCN4
3184,CLCN5
3185,CLCN6
3186,CLCN7
3187,CLCNKA
3188,CLCNKB
3189,CLDN1
3190,CLDN2
3191,CLDN3
3192,CLDN4
3193,CLDN5
3194,CLDN6
3195,CLDN7
3196,CLDN8
3197,CLDN9
3198,CLDN10
3199,CLDN11
3200,CLDN12
3201,CLDN14
3202,CLDN15
3203,CLDN16
3204,CLDN17
3205,CLDN18
3206,CLDN19
3207,CLDN20
3208,CLDN22
3209,CLDN23
3210,CLDN24
3211,CLDN25
3212,CLDN34
3213,CLDND1
3214,CLDND2
3215,CLEC1A
3216,CLEC1B
3217,CLEC2A
3218,CLEC2B
3219,CLEC2D
3220,CLEC2L
3221,CLEC3A
3222,CLEC3B
3223,CLEC4A
3224,CLEC4C
3225,CLEC4D
3226,CLEC4E
3227,CLEC4F
3228,CLEC4G
3229,CLEC4M
3230,CLEC5A
3231,CLEC6A
3232,CLEC7A
3233,CLEC9A
3234,CLEC10A
3235,CLEC11A
3236,CLEC12A
3237,CLEC12B
